year,t,Y_world,YGROSS_world,YNET_world,C_world,E_world,EIND_world,TATM,MIU_avg,ABATECOST_world,DAMAGES_world,scenario
2140,26,850.7190669437074,853.1355073392039,852.614283609252,636.3855913320492,-0.07508977399158531,6.1859284485030805,1.259841470788534,0.27981820163345533,1.8461095707044866,0.5212237299514968,cbudget_500__dice__prob75
2145,27,892.8393232776051,895.3289737572252,894.7860195636484,668.5743730509749,-1.1236089649602312,5.144233575667491,1.259080051223089,0.28940046339798786,1.8960958314844678,0.5429541935767156,cbudget_500__dice__prob75
2150,28,933.7757808350844,936.3954473005157,935.8334461724676,699.8054242438641,-2.324792855900129,3.9559013135830035,1.2580258424758533,0.29887704596064285,2.0041189576038554,0.5620011280480783,cbudget_500__dice__prob75
2155,29,973.0261012944482,975.7613805332105,975.2069547722438,729.6897591296146,-3.4611573591423443,2.831947133737579,1.2526227066854578,0.3107918397096838,2.1243484823224525,0.5544257609667324,cbudget_500__dice__prob75
2160,30,1010.0727423204685,1012.836083722064,1012.3269199417232,757.8300380940694,-4.342045908200051,1.9616080734012564,1.2414850418975896,0.31830338797387336,2.1950596422451367,0.5091637803410531,cbudget_500__dice__prob75
2165,31,1044.290205052786,1047.0257409397425,1046.6008750990609,783.7425717204331,-5.092122554050031,1.2196761492444739,1.2248170680967623,0.3263878166862363,2.249479194626836,0.4248658406813679,cbudget_500__dice__prob75
2170,32,1075.087080451921,1077.7348446506944,1077.426468497082,806.9850772514478,-5.6646974385566224,0.6543495771208613,1.203927993889218,0.3253127654424713,2.276316463051283,0.308376153612597,cbudget_500__dice__prob75
2175,33,1101.9224853392752,1104.3944862639078,1104.2288138847468,827.1420333392716,-5.978265827971439,0.3461826517983934,1.1797197916062014,0.3304964280191618,2.241832831913751,0.1656723791606203,cbudget_500__dice__prob75
2180,34,1124.1884048324396,1126.4841858491243,1126.4801143553602,843.7599602015744,-6.313035112382736,0.013230769664194371,1.1531246095998344,0.3296774193548387,2.226739375994128,0.004071493764507803,cbudget_500__dice__prob75
2185,35,1141.4939611569766,1143.5371002309498,1143.703466208134,856.5536055333844,-6.327301896901904,0.0005961514751446989,1.1254013523727548,0.3296774193548387,2.1440907121697528,-0.1663659771846074,cbudget_500__dice__prob75
2190,36,1153.3938223889706,1155.1839034344528,1155.5264968497413,865.1938770389297,-6.321339543735402,0.009136313173538316,1.0966023306472215,0.3260215053763441,2.066565956982788,-0.3425934152879534,cbudget_500__dice__prob75
2195,37,1159.6009253014495,1161.1435358997792,1161.6574003509245,869.4764320293531,-6.279306626167244,0.04657549460136803,1.068047979657237,0.32419354838709674,1.9916025675026154,-0.5138644511446824,cbudget_500__dice__prob75
2200,38,1159.9251968809124,1161.248838785821,1161.9250230964158,869.2723089215986,-6.314762949327979,0.008514017235366041,1.0399880444384275,0.3296774193548387,1.9356817631247065,-0.6761843105949511,cbudget_500__dice__prob75
2205,39,1160.2424118725567,1161.3502675392808,1162.1813208667647,869.0627568255753,-6.299673519948121,0.020948181536614353,1.0125041246707858,0.3278494623655914,1.8754776240043292,-0.8310533274835636,cbudget_500__dice__prob75
2210,40,1160.5615001034582,1161.4487981065265,1162.4299436325234,868.8548285049624,-6.1975270272014935,0.12217111750630294,0.9851486283087426,0.3223655913978494,1.8052075945008326,-0.9811455259967163,cbudget_500__dice__prob75
2215,41,1160.9459106702245,1161.5460175515357,1162.6722016348792,868.6952082170939,-5.599787809223544,0.7316357977250562,0.9579843005389991,0.3143591253623845,1.6599214378886715,-1.1261840833429206,cbudget_500__dice__prob75
2220,42,1162.0511787976748,1161.6505936368121,1162.9149498108789,869.0701121317043,7.423832382169593e-10,6.021098979134729,0.9313829110714398,0.2839687579925496,0.8502027735600337,-1.2643561740665248,cbudget_500__dice__prob75
2225,43,1162.376246313768,1161.848381813588,1163.232660492452,868.8652936076991,1.8902546194965453e-10,6.053045641925904,0.9076981791311282,0.2843585171121044,0.8398826400450562,-1.3842786788635975,cbudget_500__dice__prob75
2230,44,1162.5534163020734,1162.0048848295155,1163.3740584118505,868.5505494058065,2.123081710436736e-10,6.043428913765736,0.9107573282256504,0.27852925584191135,0.8050495006710496,-1.3691735823351139,cbudget_500__dice__prob75
2235,45,1162.6506217063695,1162.1189261699367,1163.4498564409078,868.176439478942,1.5175183332161168e-10,6.0390939511824016,0.9183896919849676,0.2679249000147079,0.7840520484521186,-1.3309302709705246,cbudget_500__dice__prob75
2240,46,1162.7184433606546,1162.1981288898887,1163.494217068852,867.7791745545412,-4.1510406223466134e-12,6.035679788175055,0.925282186601639,0.2686901478385146,0.7609081485692003,-1.2960881789636687,cbudget_500__dice__prob75
2245,47,1162.7561516058286,1162.2531173011382,1163.5217632146628,867.3597451452467,-4.118178020817709e-12,6.042689147003329,0.9306729629851709,0.2826692901741436,0.7500898738377233,-1.2686459135248132,cbudget_500__dice__prob75
2250,48,1162.7940359585314,1162.2901592657852,1163.5376250181166,866.9412128342334,2.7061339280542995e-12,6.012239301714058,0.9348110515191871,0.2769128412992441,0.7307673887979489,-1.2474657523315906,cbudget_500__dice__prob75
2255,49,1162.82618880323,1162.3167092573653,1163.547581682138,866.517568328556,-9.380968224448338e-13,6.02494996837829,0.9380396458497757,0.2696618233819298,0.7074099441130453,-1.2308724247726253,cbudget_500__dice__prob75
2260,50,1162.8534928903587,1162.3362827166764,1163.5538749123236,866.0909694292764,1.771177648990374e-11,6.010704205697187,0.9406152417091869,0.2783459018415921,0.6876864619767065,-1.2175921956476228,cbudget_500__dice__prob75
2265,51,1162.8378615623687,1162.3512158694984,1163.5579954973211,865.6319364338228,1.242200786677472e-11,6.014011375390015,0.9427068356137785,0.2975276987151219,0.7071658011423279,-1.206779627822726,cbudget_500__dice__prob75
2270,52,1162.8767879244378,1162.3580727394476,1163.5559505135493,865.2143893096553,6.546860276124278e-12,5.989222392459762,0.9444242520814908,0.2784515055771768,0.6681329753727,-1.1978777741018265,cbudget_500__dice__prob75
2275,53,1162.8889112088139,1162.3669841652127,1163.557507209419,864.7755801522047,2.3485415001633925e-11,6.0103952553692075,0.9458414765282132,0.25319834278526315,0.6558401383363954,-1.1905230442065595,cbudget_500__dice__prob75
2280,54,1162.845607023383,1162.3736329889182,1163.5580761841084,864.296748575618,2.7387675460843752e-11,5.980658721379518,0.9470112923057218,0.22798166082207186,0.701949566336644,-1.1844431951895504,cbudget_500__dice__prob75
2285,55,1162.841610113245,1162.37231557615,1163.5517446694269,863.8464620956671,1.4287351857156239e-10,6.117253036076386,0.9479736379548145,0.19142826592492293,0.6862075013235929,-1.1794290932770912,cbudget_500__dice__prob75
2290,56,1163.2509064413819,1162.3709927239208,1163.546319445313,863.7030059744015,6.82524746795755,12.394797047557304,0.948760231508473,0.1373422444195466,0.2951287239559253,-1.175326721392379,cbudget_500__dice__prob75
2295,57,1163.475920272308,1162.420527664139,1163.5925812141456,863.4227492463287,18.477715178824532,18.715779545740833,0.9493971444001815,0.08067557775287991,0.11666094183761909,-1.1720535500067297,cbudget_500__dice__prob75
2300,58,1163.9980363890775,1163.0345545126438,1164.0392569366595,863.3627819574616,24.338586522270337,24.576468598102043,0.9810388321536984,0.0534712766776111,0.04122054758168157,-1.0047024240157783,cbudget_500__dice__prob75
